ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:1902227,negative regulation of macrophage colony-stimulating factor signaling pathway,"Any process that stops, prevents or reduces the frequency, rate or extent of macrophage colony-stimulating factor signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902228,positive regulation of macrophage colony-stimulating factor signaling pathway,"Any process that activates or increases the frequency, rate or extent of macrophage colony-stimulating factor signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902412,regulation of mitotic cytokinesis,"Any process that modulates the frequency, rate or extent of mitotic cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902413,negative regulation of mitotic cytokinesis,"Any process that stops, prevents or reduces the frequency, rate or extent of mitotic cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902472,"regulation of mitotic cytokinesis, division site positioning","Any process that modulates the frequency, rate or extent of mitotic cytokinesis, division site positioning.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902482,regulatory T cell apoptotic process,Any apoptotic process in a regulatory T cell.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:06:04,v8.0
GO:1902563,regulation of neutrophil activation,"Any process that modulates the frequency, rate or extent of neutrophil activation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902564,negative regulation of neutrophil activation,"Any process that stops, prevents or reduces the frequency, rate or extent of neutrophil activation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902565,positive regulation of neutrophil activation,"Any process that activates or increases the frequency, rate or extent of neutrophil activation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902622,regulation of neutrophil migration,"Any process that modulates the frequency, rate or extent of neutrophil migration.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902623,negative regulation of neutrophil migration,"Any process that stops, prevents or reduces the frequency, rate or extent of neutrophil migration.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1902624,positive regulation of neutrophil migration,"Any process that activates or increases the frequency, rate or extent of neutrophil migration.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:04,v8.0
GO:1903025,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,"Any process that modulates the frequency, rate or extent of RNA polymerase II regulatory region sequence-specific DNA binding.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.1,"['no_pattern_match', 'default_to_system_0', 'inflammation_tolerance_rule']",2025-12-24 18:06:05,v8.0
GO:1903026,negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding,"Any process that stops, prevents or reduces the frequency, rate or extent of RNA polymerase II regulatory region sequence-specific DNA binding.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.1,"['no_pattern_match', 'default_to_system_0', 'inflammation_tolerance_rule']",2025-12-24 18:06:05,v8.0
GO:1903436,regulation of mitotic cytokinetic process,"Any process that modulates the frequency, rate or extent of mitotic cytokinetic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903437,negative regulation of mitotic cytokinetic process,"Any process that stops, prevents or reduces the frequency, rate or extent of mitotic cytokinetic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903438,positive regulation of mitotic cytokinetic process,"Any process that activates or increases the frequency, rate or extent of mitotic cytokinetic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903490,positive regulation of mitotic cytokinesis,"Any process that activates or increases the frequency, rate or extent of mitotic cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,"Any process that modulates the frequency, rate or extent of tumor necrosis factor superfamily cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System B: Immune Defense', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:05,v8.0
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,"Any process that stops, prevents or reduces the frequency, rate or extent of tumor necrosis factor superfamily cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System B: Immune Defense', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:05,v8.0
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,"Any process that activates or increases the frequency, rate or extent of tumor necrosis factor superfamily cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System B: Immune Defense', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:05,v8.0
GO:1903617,"positive regulation of mitotic cytokinesis, division site positioning","Any process that activates or increases the frequency, rate or extent of mitotic cytokinesis, division site positioning.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903969,regulation of response to macrophage colony-stimulating factor,"Any process that modulates the frequency, rate or extent of response to macrophage colony-stimulating factor.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903970,negative regulation of response to macrophage colony-stimulating factor,"Any process that stops, prevents or reduces the frequency, rate or extent of response to macrophage colony-stimulating factor.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903971,positive regulation of response to macrophage colony-stimulating factor,"Any process that activates or increases the frequency, rate or extent of response to macrophage colony-stimulating factor.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903972,regulation of cellular response to macrophage colony-stimulating factor stimulus,"Any process that modulates the frequency, rate or extent of cellular response to macrophage colony-stimulating factor stimulus.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903973,negative regulation of cellular response to macrophage colony-stimulating factor stimulus,"Any process that stops, prevents or reduces the frequency, rate or extent of cellular response to macrophage colony-stimulating factor stimulus.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1903974,positive regulation of cellular response to macrophage colony-stimulating factor stimulus,"Any process that activates or increases the frequency, rate or extent of cellular response to macrophage colony-stimulating factor stimulus.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1904149,regulation of microglial cell mediated cytotoxicity,"Any process that modulates the frequency, rate or extent of microglial cell mediated cytotoxicity.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1904150,negative regulation of microglial cell mediated cytotoxicity,"Any process that stops, prevents or reduces the frequency, rate or extent of microglial cell mediated cytotoxicity.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1904151,positive regulation of microglial cell mediated cytotoxicity,"Any process that activates or increases the frequency, rate or extent of microglial cell mediated cytotoxicity.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:05,v8.0
GO:1904596,regulation of connective tissue replacement involved in inflammatory response wound healing,"Any process that modulates the frequency, rate or extent of wound healing connective tissue replacement, which may be replaced with fibrotic material, that occurs as part of an inflammatory response.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",pro-inflammatory,0.8,"['pattern_matching', 'priority_rule_B', 'inflammation_repair_rule']",2025-12-24 18:06:05,v8.0
GO:1904597,negative regulation of connective tissue replacement involved in inflammatory response wound healing,"Any process that stops, prevents or reduces the frequency, rate or extent of wound healing connective tissue replacement, which may be replaced with fibrotic material, that occurs as part of an inflammatory response.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",pro-inflammatory,0.8,"['pattern_matching', 'priority_rule_B', 'inflammation_repair_rule']",2025-12-24 18:06:05,v8.0
GO:1904598,positive regulation of connective tissue replacement involved in inflammatory response wound healing,"Any process that activates or increases the frequency, rate or extent of wound healing connective tissue replacement, which may be replaced with fibrotic material, that occurs as part of an inflammatory response.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",pro-inflammatory,0.8,"['pattern_matching', 'priority_rule_B', 'inflammation_repair_rule']",2025-12-24 18:06:05,v8.0
GO:1905391,regulation of protein localization to cell division site involved in cell separation after cytokinesis,Any regulation of protein localization to cell division site that is involved in cell separation after cytokinesis.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:06,v8.0
GO:1905521,regulation of macrophage migration,"Any process that modulates the frequency, rate or extent of macrophage migration.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1905522,negative regulation of macrophage migration,"Any process that stops, prevents or reduces the frequency, rate or extent of macrophage migration.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1905523,positive regulation of macrophage migration,"Any process that activates or increases the frequency, rate or extent of macrophage migration.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:1990145,maintenance of translational fidelity,"Suppression of the occurrence of translational errors, such as codon-anticodon mis-paring, during the process of translation of a protein using an mRNA template.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_0', 'inflammation_tolerance_rule']",2025-12-24 18:06:06,v8.0
GO:2000073,"regulation of cytokinesis, site selection","Any process that modulates the frequency, rate or extent of site selection that occurs as part of cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000075,"negative regulation of cytokinesis, site selection","Any process that stops, prevents, or reduces the frequency, rate or extent of site selection that occurs as part of cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000076,"positive regulation of cytokinesis, site selection","Any process that activates or increases the frequency, rate or extent of site selection that occurs as part of cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000109,regulation of macrophage apoptotic process,"Any process that modulates the frequency, rate or extent of macrophage apoptotic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000110,negative regulation of macrophage apoptotic process,"Any process that stops, prevents, or reduces the frequency, rate or extent of macrophage apoptotic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000111,positive regulation of macrophage apoptotic process,"Any process that activates or increases the frequency, rate or extent of macrophage apoptotic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000244,regulation of FtsZ-dependent cytokinesis,"Any process that modulates the frequency, rate or extent of FtsZ-dependent cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000245,negative regulation of FtsZ-dependent cytokinesis,"Any process that stops, prevents, or reduces the frequency, rate or extent of Ftsz-dependent cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000246,positive regulation of FtsZ-dependent cytokinesis,"Any process that activates or increases the frequency, rate or extent of Ftsz-dependent cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000316,regulation of T-helper 17 type immune response,"Any process that modulates the frequency, rate or extent of T-helper 17 type immune response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000317,negative regulation of T-helper 17 type immune response,"Any process that stops, prevents or reduces the frequency, rate or extent of T-helper 17 type immune response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000318,positive regulation of T-helper 17 type immune response,"Any process that activates or increases the frequency, rate or extent of T-helper 17 type immune response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000389,regulation of neutrophil extravasation,"Any process that modulates the frequency, rate or extent of neutrophil extravasation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000390,negative regulation of neutrophil extravasation,"Any process that stops, prevents or reduces the frequency, rate or extent of neutrophil extravasation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000391,positive regulation of neutrophil extravasation,"Any process that activates or increases the frequency, rate or extent of neutrophil extravasation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000428,regulation of neutrophil aggregation,"Any process that modulates the frequency, rate or extent of neutrophil aggregation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000429,negative regulation of neutrophil aggregation,"Any process that stops, prevents or reduces the frequency, rate or extent of neutrophil aggregation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000430,positive regulation of neutrophil aggregation,"Any process that activates or increases the frequency, rate or extent of neutrophil aggregation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000431,"regulation of cytokinesis, actomyosin contractile ring assembly","Any process that modulates the frequency, rate or extent of cytokinesis, actomyosin contractile ring assembly.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000432,"negative regulation of cytokinesis, actomyosin contractile ring assembly","Any process that stops, prevents or reduces the frequency, rate or extent of cytokinesis, actomyosin contractile ring assembly.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000433,"positive regulation of cytokinesis, actomyosin contractile ring assembly","Any process that activates or increases the frequency, rate or extent of cytokinesis, actomyosin contractile ring assembly.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000440,regulation of toll-like receptor 15 signaling pathway,"Any process that modulates the frequency, rate or extent of toll-like receptor 15 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000441,negative regulation of toll-like receptor 15 signaling pathway,"Any process that stops, prevents or reduces the frequency, rate or extent of toll-like receptor 15 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000442,positive regulation of toll-like receptor 15 signaling pathway,"Any process that activates or increases the frequency, rate or extent of toll-like receptor 15 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000443,regulation of toll-like receptor 21 signaling pathway,"Any process that modulates the frequency, rate or extent of toll-like receptor 21 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000444,negative regulation of toll-like receptor 21 signaling pathway,"Any process that stops, prevents or reduces the frequency, rate or extent of toll-like receptor 21 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000445,positive regulation of toll-like receptor 21 signaling pathway,"Any process that activates or increases the frequency, rate or extent of toll-like receptor 21 signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000446,regulation of macrophage migration inhibitory factor signaling pathway,"Any process that modulates the frequency, rate or extent of macrophage migration inhibitory factor signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000447,negative regulation of macrophage migration inhibitory factor signaling pathway,"Any process that stops, prevents or reduces the frequency, rate or extent of macrophage migration inhibitory factor signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000448,positive regulation of macrophage migration inhibitory factor signaling pathway,"Any process that activates or increases the frequency, rate or extent of macrophage migration inhibitory factor signaling pathway.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000501,regulation of natural killer cell chemotaxis,"Any process that modulates the frequency, rate or extent of natural killer cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000502,negative regulation of natural killer cell chemotaxis,"Any process that stops, prevents or reduces the frequency, rate or extent of natural killer cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000503,positive regulation of natural killer cell chemotaxis,"Any process that activates or increases the frequency, rate or extent of natural killer cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000508,regulation of dendritic cell chemotaxis,"Any process that modulates the frequency, rate or extent of dendritic cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000509,negative regulation of dendritic cell chemotaxis,"Any process that stops, prevents or reduces the frequency, rate or extent of dendritic cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
