ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0071391,cellular response to estrogen stimulus,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by an estrogen, C18 steroid hormones that can stimulate the development of female sexual characteristics.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:01,v8.0
GO:0071392,cellular response to estradiol stimulus,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by estradiol, a C18 steroid hormone hydroxylated at C3 and C17 that acts as a potent estrogen.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:01,v8.0
GO:0071631,mating pheromone secretion involved in positive regulation of conjugation with cellular fusion,"The regulated release of a mating pheromone, a peptide hormone that induces a behavioral or physiological response(s) from a responding organism or cell, that positively regulates a conjugation process that results in the union of cellular and genetic information from compatible mating types.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:01,v8.0
GO:0071834,mating pheromone secretion,"The regulated release of a mating pheromone, a peptide hormone that induces a behavioral or physiological response(s) from a responding organism or cell, that contributes to a process of sexual reproduction.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:01,v8.0
GO:0072215,regulation of metanephros development,"Any process that modulates the rate, frequency or extent of metanephros development. Metanephros development is the process whose specific outcome is the progression of the metanephros over time, from its formation to the mature structure. The metanephros is an endocrine and metabolic organ that filters the blood and excretes the end products of body metabolism in the form of urine.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:01,v8.0
GO:0072359,circulatory system development,"The process whose specific outcome is the progression of the circulatory system over time, from its formation to the mature structure. The circulatory system is the organ system that passes nutrients (such as amino acids and electrolytes), gases, hormones, blood cells, etc. to and from cells in the body to help fight diseases and help stabilize body temperature and pH to maintain homeostasis.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:01,v8.0
GO:0080024,indolebutyric acid metabolic process,"The chemical reactions and pathways involving indolebutyric acid, a compound that serves as an active or storage form of the hormone indole-3-acetic acid (an auxin) in many plants.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:01,v8.0
GO:0090030,regulation of steroid hormone biosynthetic process,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of steroid hormones,compounds with a 1, 2, cyclopentanoperhydrophenanthrene nucleus that act as hormones.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090031,positive regulation of steroid hormone biosynthetic process,"Any process that increases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of steroid hormones,compounds with a 1, 2, cyclopentanoperhydrophenanthrene nucleus that act as hormones.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090032,negative regulation of steroid hormone biosynthetic process,"Any process that decreases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of steroid hormones,compounds with a 1, 2, cyclopentanoperhydrophenanthrene nucleus that act as hormones.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090181,regulation of cholesterol metabolic process,"Any process that modulates the rate, frequency, or extent of cholesterol metabolism, the chemical reactions and pathways involving cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090205,positive regulation of cholesterol metabolic process,"Any process that increases the rate, frequency, or extent of cholesterol metabolism, the chemical reactions and pathways involving cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090206,negative regulation of cholesterol metabolic process,"Any process that decreases the rate, frequency, or extent of cholesterol metabolism, the chemical reactions and pathways involving cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090276,regulation of peptide hormone secretion,"Any process that modulates the rate, frequency, or extent of the regulated release of a peptide hormone from secretory granules.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0090277,positive regulation of peptide hormone secretion,"Any process that increases the rate, frequency, or extent of the regulated release of a peptide hormone from secretory granules.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0090278,negative regulation of peptide hormone secretion,"Any process that decreases the rate, frequency, or extent of the regulated release of a peptide hormone from secretory granules.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0090354,regulation of auxin metabolic process,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving auxins, plant hormones that regulate aspects of plant growth.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090355,positive regulation of auxin metabolic process,"Any process that increases the frequency, rate or extent of the chemical reactions and pathways involving auxins, plant hormones that regulate aspects of plant growth.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0090356,negative regulation of auxin metabolic process,"Any process that decreases the frequency, rate or extent of the chemical reactions and pathways involving auxins, plant hormones that regulate aspects of plant growth.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097066,response to thyroid hormone,"A change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a thyroid hormone stimulus.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0097067,cellular response to thyroid hormone stimulus,"A change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a thyroid hormone stimulus.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0097167,circadian regulation of translation,"Any process that modulates the frequency, rate or extent of mRNA translation with a regularity of approximately 24 hours.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0097210,response to gonadotropin-releasing hormone,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gonadotropin-releasing hormone stimulus. Gonadotropin-releasing hormone (GnRH) is a peptide hormone responsible for the release of follicle-stimulating hormone (FSH) and luteinizing hormone (LH) from the anterior pituitary. GnRH is synthesized and released by the hypothalamus.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0097211,cellular response to gonadotropin-releasing hormone,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gonadotropin-releasing hormone stimulus. Gonadotropin-releasing hormone (GnRH) is a peptide hormone responsible for the release of follicle-stimulating hormone (FSH) and luteinizing hormone (LH) from the anterior pituitary. GnRH is synthesized and released by the hypothalamus.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0120122,prolactin metabolic process,"The chemical reactions and pathways involving prolactin, a protein hormone of the anterior pituitary gland that promotes lactation in response to the suckling stimulus of hungry young mammals.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0120178,steroid hormone biosynthetic process,"The chemical reactions and pathways resulting in the formation of any steroid hormone, naturally occurring substances secreted by specialized cells that affects the metabolism or behavior of other cells possessing functional receptors for the hormone.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:1900011,negative regulation of corticotropin-releasing hormone receptor activity,"Any process that stops, prevents or reduces the frequency, rate or extent of corticotropin-releasing hormone receptor activity.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:1902612,regulation of anti-Mullerian hormone signaling pathway,"Any process that modulates the frequency, rate or extent of anti-Mullerian hormone signaling pathway.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:04,v8.0
GO:1902613,negative regulation of anti-Mullerian hormone signaling pathway,"Any process that stops, prevents or reduces the frequency, rate or extent of anti-Mullerian hormone signaling pathway.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:04,v8.0
GO:1902614,positive regulation of anti-Mullerian hormone signaling pathway,"Any process that activates or increases the frequency, rate or extent of anti-Mullerian hormone signaling pathway.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:04,v8.0
GO:1904326,"negative regulation of circadian sleep/wake cycle, wakefulness","Any process that stops, prevents or reduces the frequency, rate or extent of circadian sleep/wake cycle, wakefulness.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:05,v8.0
GO:1904400,response to Thyroid stimulating hormone,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a Thyroid stimulating hormone stimulus.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:05,v8.0
GO:1904401,cellular response to Thyroid stimulating hormone,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a Thyroid stimulating hormone stimulus.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:05,v8.0
GO:1905225,response to thyrotropin-releasing hormone,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a thyrotropin-releasing hormone (TRH) stimulus. TRH increases the secretion of thyroid-stimulating hormone by the anterior pituitary.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:1905229,cellular response to thyrotropin-releasing hormone,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a thyrotropin-releasing hormone (TRH) stimulus. TRH increases the secretion of thyroid-stimulating hormone by the anterior pituitary.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:1990637,response to prolactin,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prolactin stimulus. The anterior pituitary hormone prolactin has a number of roles including being essential for lactation.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:1990680,response to melanocyte-stimulating hormone,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a melanocyte-stimulating hormone stimulus. The binding of any one of three melanocyte-stimulating hormones causes dispersal of melanosomes in melanophores of poikilothermic vertebrates.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:1990864,response to growth hormone-releasing hormone,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth hormone-releasing hormone stimulus. Growth hormone-releasing hormone regulates the release of growth hormone, as well as some pancreatic proteins, and possibly other proteins.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:2000609,regulation of thyroid hormone generation,"Any process that modulates the frequency, rate or extent of thyroid hormone generation.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:06,v8.0
GO:2000610,negative regulation of thyroid hormone generation,"Any process that stops, prevents or reduces the frequency, rate or extent of thyroid hormone generation.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:06,v8.0
GO:2000611,positive regulation of thyroid hormone generation,"Any process that activates or increases the frequency, rate or extent of thyroid hormone generation.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:06,v8.0
GO:2000612,regulation of thyroid-stimulating hormone secretion,"Any process that modulates the frequency, rate or extent of thyroid-stimulating hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:2000613,negative regulation of thyroid-stimulating hormone secretion,"Any process that stops, prevents or reduces the frequency, rate or extent of thyroid-stimulating hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:2000614,positive regulation of thyroid-stimulating hormone secretion,"Any process that activates or increases the frequency, rate or extent of thyroid-stimulating hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:06,v8.0
GO:2000828,regulation of parathyroid hormone secretion,"Any process that modulates the frequency, rate or extent of parathyroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000829,negative regulation of parathyroid hormone secretion,"Any process that stops, prevents or reduces the frequency, rate or extent of parathyroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000830,positive regulation of parathyroid hormone secretion,"Any process that activates or increases the frequency, rate or extent of parathyroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000831,regulation of steroid hormone secretion,"Any process that modulates the frequency, rate or extent of steroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000832,negative regulation of steroid hormone secretion,"Any process that stops, prevents or reduces the frequency, rate or extent of steroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000833,positive regulation of steroid hormone secretion,"Any process that activates or increases the frequency, rate or extent of steroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000846,regulation of corticosteroid hormone secretion,"Any process that modulates the frequency, rate or extent of corticosteroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000847,negative regulation of corticosteroid hormone secretion,"Any process that stops, prevents or reduces the frequency, rate or extent of corticosteroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
GO:2000848,positive regulation of corticosteroid hormone secretion,"Any process that activates or increases the frequency, rate or extent of corticosteroid hormone secretion.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
0140,Steroid hormone biosynthesis,Metabolism > Lipid metabolism > Steroid hormone biosynthesis,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
0981,Insect hormone biosynthesis,Metabolism > Metabolism of terpenoids and polyketides > Insect hormone biosynthesis,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
1070,Biosynthesis of plant hormones,Metabolism > Chemical structure transformation maps > Biosynthesis of plant hormones,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
4075,Plant hormone signal transduction,Environmental Information Processing > Signal transduction > Plant hormone signal transduction,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:07,v8.0
4081,Hormone signaling,Environmental Information Processing > Signaling molecules and interaction > Hormone signaling,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:07,v8.0
4911,Insulin secretion,Organismal Systems > Endocrine system > Insulin secretion,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:07,v8.0
4910,Insulin signaling pathway,Organismal Systems > Endocrine system > Insulin signaling pathway,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:07,v8.0
4922,Glucagon signaling pathway,Organismal Systems > Endocrine system > Glucagon signaling pathway,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:07,v8.0
4923,Regulation of lipolysis in adipocytes,Organismal Systems > Endocrine system > Regulation of lipolysis in adipocytes,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:07,v8.0
3320,PPAR signaling pathway,Organismal Systems > Endocrine system > PPAR signaling pathway,KEGG,pathway,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:07,v8.0
