ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0072674,multinuclear osteoclast differentiation,The process in which a relatively unspecialized monocyte acquires the specialized features of a multinuclear osteoclast. An osteoclast is a specialized phagocytic cell associated with the absorption and removal of the mineralized matrix of bone tissue.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:01,v8.0
GO:0090077,foam cell differentiation,"The process in which a relatively unspecialized cell acquires the specialized features of a foam cell. A foam cell is a type of cell containing lipids in small vacuoles and typically seen in atherosclerotic lesions, as well as other conditions.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0090078,smooth muscle derived foam cell differentiation,"The process in which a smooth muscle cell acquires the specialized features of a foam cell. A foam cell is a type of cell containing lipids in small vacuoles and typically seen in atherosclerotic lesions, as well as other conditions.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0090104,pancreatic epsilon cell differentiation,The process in which relatively unspecialized cells acquire specialized structural and functional features of a pancreatic epsilon cell. A pancreatic epsilon cell is a cell in the pancreas that secretes ghrelin.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090199,regulation of release of cytochrome c from mitochondria,"Any process that modulates the rate, frequency or extent of release of cytochrome c from mitochondria, the process in which cytochrome c is enabled to move from the mitochondrial intermembrane space into the cytosol, which is an early step in apoptosis and leads to caspase activation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090200,positive regulation of release of cytochrome c from mitochondria,"Any process that increases the rate, frequency or extent of release of cytochrome c from mitochondria, the process in which cytochrome c is enabled to move from the mitochondrial intermembrane space into the cytosol, which is an early step in apoptosis and leads to caspase activation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090201,negative regulation of release of cytochrome c from mitochondria,"Any process that decreases the rate, frequency or extent of release of cytochrome c from mitochondria, the process in which cytochrome c is enabled to move from the mitochondrial intermembrane space into the cytosol, which is an early step in apoptosis and leads to caspase activation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090213,regulation of radial pattern formation,"Any process that modulates the rate, frequency or extent of radial pattern formation, the regionalization process that results in defined areas around a point in which specific types of cell differentiation will occur.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0090376,seed trichome differentiation,The process in which a relatively unspecialized epidermal cell acquires the specialized features of a seed trichome. A seed trichome is a trichome that develops from seed coat epidermis and is often long with putative dispersal function.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090379,secondary cell wall biogenesis involved in seed trichome differentiation,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of inextensible cellulose- and pectin-containing cell walls that are formed between the plasma membrane and primary cell wall of seed trichomes after cell expansion is complete.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0090398,cellular senescence,"A cell aging process stimulated in response to cellular stress, whereby normal cells lose the ability to divide through irreversible cell cycle arrest.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090400,stress-induced premature senescence,A cellular senescence process associated with the dismantling of a cell as a response to environmental factors such as hydrogen peroxide or X-rays.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090402,oncogene-induced cell senescence,"A cellular senescence process associated with the dismantling of a cell as a response to oncogenic stress, such as the activation of the Ras oncogenic family.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090403,oxidative stress-induced premature senescence,"A cellular senescence process associated with the dismantling of a cell as a response to oxidative stress, e.g. high levels of reactive oxygen species, such as superoxide anions, hydrogen peroxide, and hydroxyl radicals.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0090421,embryonic meristem initiation,Initiation of a region of tissue in a plant embryo that is composed of one or more undifferentiated cells capable of undergoing mitosis and differentiation.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0090425,acinar cell differentiation,"The epithelial cell differentiation process in which a relatively unspecialized cell acquires specialized features of an acinar cell, a secretory cell that is grouped together with other cells of the same type to form grape-shaped clusters known as acini.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090602,sieve element enucleation,The process in which nucleated precursor cells lose their nucleus as part of sieve element differentiation. The nuclear contents are released and degraded in the cytoplasm at the same time as other organelles are rearranged and the cytosol is degraded.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090603,sieve element differentiation,The process whereby a relatively unspecialized cell acquires specialized features of a sieve element.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090627,plant epidermal cell differentiation,The process in which a relatively unspecialized cell acquires specialized features of a plant epidermal cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090677,reversible differentiation,A phenotypic switching process where a cell reversibly differentiates and dedifferentiates from one cell type into another.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090678,cell dedifferentiation involved in phenotypic switching,"A cell dedifferentiation process that is a part of a reversible switch of a cell from one cell type or form to another, at a frequency above the expected frequency for somatic mutations.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090679,cell differentiation involved in phenotypic switching,"A cell differentiation process that is a part of a reversible switch of a cell from one cell type or form to another, at a frequency above the expected frequency for somatic mutations.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0090693,plant organ senescence,A plant organ developmental process during which a plant dismantles cellular components to reclaim the cellular building blocks and nutrients that have been deposited in the plant organs during growth.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097086,amniotic stem cell differentiation,"The process whereby a relatively unspecialized cell acquires specialized features of an amniotic stem cell. An amniotic stem cell is a mesenchymal stem cell extracted from amniotic fluid. Amniotic stem cells are able to differentiate into various tissue types such as skin, cartilage, cardiac tissue, nerves, muscle, and bone.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0097150,neuronal stem cell population maintenance,Any process in by an organism or tissue maintains a population of neuronal stem cells.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097154,GABAergic neuron differentiation,The process in which a neuroblast acquires the specialized structural and functional features of a GABAergic neuron.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097168,mesenchymal stem cell proliferation,"The multiplication or reproduction of mesenchymal stem cells, resulting in the expansion of a stem cell population. A mesenchymal stem cell, or MSC, is a cell that retains the ability to divide and proliferate throughout life to provide progenitor cells that can differentiate into specialized mesenchymal cells.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097190,apoptotic signaling pathway,"The series of molecular signals which triggers the apoptotic death of a cell. The pathway starts with reception of a signal, and ends when the execution phase of apoptosis is triggered.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0097191,extrinsic apoptotic signaling pathway,"The series of molecular signals in which a signal is conveyed from the cell surface to trigger the apoptotic death of a cell. The pathway starts with either a ligand binding to a cell surface receptor, or a ligand being withdrawn from a cell surface receptor (e.g. in the case of signaling by dependence receptors), and ends when the execution phase of apoptosis is triggered.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0097192,extrinsic apoptotic signaling pathway in absence of ligand,"The series of molecular signals in which a signal is conveyed from the cell surface to trigger the apoptotic death of a cell. The pathway starts with withdrawal of a ligand from a cell surface receptor, and ends when the execution phase of apoptosis is triggered.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0097194,execution phase of apoptosis,"A stage of the apoptotic process that starts with the controlled breakdown of the cell through the action of effector caspases or other effector molecules (e.g. cathepsins, calpains etc.). Key steps of the execution phase are rounding-up of the cell, retraction of pseudopodes, reduction of cellular volume (pyknosis), chromatin condensation, nuclear fragmentation (karyorrhexis), plasma membrane blebbing and fragmentation of the cell into apoptotic bodies. When the execution phase is completed, the cell has died.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0097241,hematopoietic stem cell migration to bone marrow,"The orderly movement of a hematopoietic stem cell into the bone marrow, and its subsequent positioning within defined functional compartments in that microenvironment. A hematopoietic stem cell is a cell from which all cells of the lymphoid and myeloid lineages develop, including blood cells and cells of the immune system.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097353,centrolateral pattern formation,"The regionalization process in which the areas along the centrolateral axis are established that will lead to differences in cell differentiation, or in which cells interpret a specific environment.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097410,hippocampal interneuron differentiation,The process in which a relatively unspecialized cell acquires specialized features of a hippocampal interneuron.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097421,liver regeneration,The regrowth of lost or destroyed liver.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.7200000000000001,"['pattern_matching', 'single_match_A', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:06:02,v8.0
GO:0097432,hippocampal pyramidal neuron differentiation,"The process in which a relatively unspecialized cell acquires specialized features of a hippocampal pyramidal neuron, a pyramidal cell of the hippocampus.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0097709,connective tissue replacement,"The series of events leading to growth of connective tissue when loss of tissues that are incapable of regeneration occurs, or when fibrinous exudate cannot be adequately cleared.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0097719,neural tissue regeneration,The regrowth of neural tissue following its loss or destruction.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.6400000000000001,"['pattern_matching', 'priority_rule_A', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:06:02,v8.0
GO:0098508,endothelial to hematopoietic transition,The generation of hematopoietic stem cells from hemogenic endothelial cells by a process that includes tight-junction dissolution and loss of cell polarity followed by delamination from the endothelium.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0098528,skeletal muscle fiber differentiation,The process in which a relatively unspecialized cell acquires specialized features of a skeletal muscle fiber cell. Skeletal muscle fiber differentiation starts with myoblast fusion and the appearance of specific cell markers (this is the cell development step). Then individual skeletal muscle fibers fuse to form bigger myotubes and start to contract.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0098535,de novo centriole assembly involved in multi-ciliated epithelial cell differentiation,"Centriole assembly in which a centriole arises de novo by a process involving an electron-dense structure known as a deuterosome, rather than by duplication of an existing centriole, and occurring as part of multi-ciliated epithelial cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0098722,asymmetric stem cell division,Division of a stem cell during which it retains its identity and buds off a daughter cell with a new identity.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0098724,symmetric stem cell division,Symmetric division of a stem cell to produce two stem cells of the same type as the parent. Symmetric stem cell division is necessary for amplification of stem cell populations in the absence of sources of stem cells external to an existing population.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0098726,symmetric division of skeletal muscle satellite stem cell,"The symmetric division of a skeletal muscle satellite stem cell, resulting in two skeletal muscle satellite stem cells. This process is involved in amplification of the pool of these cells.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0098728,germline stem cell asymmetric division,"The self-renewing division of a germline stem cell, to produce a daughter stem cell and a daughter germ cell which will divide to form one or more gametes.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0098729,germline stem cell symmetric division,Division of a germline stem cell to produce two germline stem cells of the same type as the parent.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0098730,male germline stem cell symmetric division,"The symmetric division of a male germline stem cell to produce two male germline stem cells. An example of this is found in mammalian spermatogonial stem cells, some proportion of which divide symmetrically, so amplifying the population. The choice between asymmetric and symmetric division in this case appears to be internal and stochastic.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0098731,skeletal muscle satellite stem cell maintenance involved in skeletal muscle regeneration,Any process by which the number of skeletal muscle satellite stem cells in a skeletal muscle is maintained during skeletal muscle regeneration. There are at least two mechanisms by which this is achieved. Skeletal muscle satellite stem cell asymmetric division ensures satellite stem cell numbers are kept constant. Symmetric division of these cells amplifies the number of skeletal muscle satellite stem cells.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:02,v8.0
GO:0098777,protein secretion by the type VIII secretion system,Protein secretion through the outer membrane via the mechanism used for the secretion of curli subunits.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:02,v8.0
GO:0101027,optical nerve axon regeneration,The regrowth of axons of the optical nerve following their loss or damage.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
GO:0110057,regulation of blood vessel endothelial cell differentiation,"Any process that modulates the frequency, rate or extent of blood vessel endothelial cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0110058,positive regulation of blood vessel endothelial cell differentiation,"Any process that activates or increases the frequency, rate or extent of blood vessel endothelial cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0110059,negative regulation of blood vessel endothelial cell differentiation,"Any process that stops, prevents, or reduces the frequency, rate or extent of blood vessel endothelial cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0110116,regulation of compound eye photoreceptor cell differentiation,"Any process that modulates the frequency, rate or extent of compound eye photoreceptor cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0110117,positive regulation of compound eye photoreceptor cell differentiation,"Any process that activates or increases the frequency, rate or extent of compound eye photoreceptor cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0110118,negative regulation of compound eye photoreceptor cell differentiation,"Any process that stops, prevents, or reduces the frequency, rate or extent of compound eye photoreceptor cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0120006,regulation of glutamatergic neuron differentiation,"Any process that modulates the frequency, rate or extent of glutamatergic neuron differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
GO:0120007,negative regulation of glutamatergic neuron differentiation,"Any process that stops, prevents or reduces the frequency, rate or extent of glutamatergic neuron differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
GO:0120008,positive regulation of glutamatergic neuron differentiation,"Any process that activates or increases the frequency, rate or extent of glutamatergic neuron differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
